,Hospital la Paz,Hospital Puerta de Hierro,Hospital de Monteprincipe,Hospital Santa Cristina,Hospital de La Princesa,Hospital Carlos III,Hospital de Getafe,Hospital del Henares,Hospital Universitario Severo Ochoa,Hospital de Guadarrama,Hospital El Escorial,Hospital Clínico San Carlos,Hospital Virgen de la Poveda,Resources
Sur Metropolitano,130.0,30.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292240
Este Metropolitano,0.0,100.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652437
Oeste Metropolitano,20.0,4.0,80.0,25.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472043
Norte Metropolitano,0.0,0.0,30.0,0.0,30.0,35.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,320307
Sierra Central,0.0,0.0,30.0,0.0,0.0,0.0,35.0,50.0,0.0,0.0,0.0,0.0,0.0,167736
Sudoeste Comunidad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,123232
Sudeste Comunidad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,40.0,0.0,0.0,0.0,102362
Nordeste Comunidad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,59429
Sierra Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,20.0,0.0,40748
Sierra Sur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,34499
Budget,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0

